"JR3_FX","JR3_FY","JR3_FZ"
-2.5291062103837,0.60447857782857,-3.88773272694596
-2.1545581791268,0.581901198783905,-3.96501677864688
-1.78001014786991,0.55932381973924,-4.04230083034781
-1.40546211661301,0.536746440694575,-4.11958488204874
-1.03091408535612,0.51416906164991,-4.19686893374966
-0.656366054099225,0.491591682605245,-4.27415298545059
-0.28181802284233,0.46901430356058,-4.35143703715152
0.092730008414565,0.446436924515915,-4.42872108885244
0.46727803967146,0.42385954547125,-4.50600514055337
0.841826070928355,0.401282166426585,-4.58328919225429
